datetime,value
2024-08-09 13:41:00,1.111
2024-08-09 13:42:00,1.111
2024-08-09 13:43:00,1.111
2024-08-09 13:44:00,1.111
2024-08-09 13:45:00,3.333
2024-08-09 13:46:00,1.667
2024-08-09 13:47:00,1.667
2024-08-09 13:48:00,3.333
2024-08-09 13:49:00,1.111
2024-08-09 13:50:00,1.111
2024-08-09 13:51:00,1.111
2024-08-09 13:52:00,1.111
2024-08-09 13:53:00,1.111
2024-08-09 13:54:00,1.111
2024-08-09 13:55:00,0.333
2024-08-09 13:56:00,0.333
2024-08-09 13:57:00,0.333
2024-08-09 13:58:00,0.333
2024-08-09 13:59:00,0.333
2024-08-09 14:00:00,0.333
2024-08-09 14:01:00,0.333
2024-08-09 14:02:00,0.333
2024-08-09 14:03:00,0.333
2024-08-09 14:04:00,0.333
2024-08-09 14:05:00,0.278
2024-08-09 14:06:00,0.278
2024-08-09 14:07:00,0.278
2024-08-09 14:08:00,0.278
2024-08-09 14:09:00,0.278
2024-08-09 14:10:00,0.278
2024-08-09 14:11:00,0.278
2024-08-09 14:12:00,0.278
2024-08-09 14:13:00,0.278
2024-08-09 14:14:00,0.278
2024-08-09 14:15:00,0.278
2024-08-09 14:16:00,0.278
2024-08-09 14:17:00,0.667
2024-08-09 14:18:00,0.667
2024-08-09 14:19:00,0.667
2024-08-09 14:20:00,0.667
2024-08-09 14:21:00,0.667
2024-08-09 14:22:00,0.067
2024-08-09 14:23:00,0.067
2024-08-09 14:24:00,0.067
2024-08-09 14:25:00,0.067
2024-08-09 14:26:00,0.067
2024-08-09 14:27:00,0.067
2024-08-09 14:28:00,0.067
2024-08-09 14:29:00,0.067
2024-08-09 14:30:00,0.067
2024-08-09 14:31:00,0.067
2024-08-09 14:32:00,0.067
2024-08-09 14:33:00,0.067
2024-08-09 14:34:00,0.067
2024-08-09 14:35:00,0.067
2024-08-09 14:36:00,0.067
2024-08-09 14:37:00,0.067
2024-08-09 14:38:00,0.067
2024-08-09 14:39:00,0.067
2024-08-09 14:40:00,0.067
2024-08-09 14:41:00,0.067
2024-08-09 14:42:00,0.067
2024-08-09 14:43:00,0.067
2024-08-09 14:44:00,0.067
2024-08-09 14:45:00,0.067
2024-08-09 14:46:00,0.067
2024-08-09 14:47:00,0.067
2024-08-09 14:48:00,0.067
2024-08-09 14:49:00,0.067
2024-08-09 14:50:00,0.067
2024-08-09 14:51:00,0.067
2024-08-09 14:52:00,0.067
2024-08-09 14:53:00,0.067
2024-08-09 14:54:00,0.067
2024-08-09 14:55:00,0.067
2024-08-09 14:56:00,0.067
2024-08-09 14:57:00,0.067
2024-08-09 14:58:00,0.067
2024-08-09 14:59:00,0.067
2024-08-09 15:00:00,0.067
2024-08-09 15:01:00,0.067
2024-08-09 15:02:00,0.067
2024-08-09 15:03:00,0.067
2024-08-09 15:04:00,0.067
2024-08-09 15:05:00,0.067
2024-08-09 15:06:00,0.067
2024-08-09 15:07:00,0.067
2024-08-09 15:08:00,0.067
2024-08-09 15:09:00,0.067
2024-08-09 15:10:00,0.067
2024-08-09 15:11:00,0.067
2024-08-09 15:12:00,0.417
2024-08-09 15:13:00,0.417
2024-08-09 15:14:00,0.417
2024-08-09 15:15:00,0.417
2024-08-09 15:16:00,0.417
2024-08-09 15:17:00,0.417
2024-08-09 15:18:00,0.417
2024-08-09 15:19:00,0.417
2024-08-09 15:20:00,0.062
2024-08-09 15:21:00,0.062
2024-08-09 15:22:00,0.062
2024-08-09 15:23:00,0.062
2024-08-09 15:24:00,0.062
2024-08-09 15:25:00,0.062
2024-08-09 15:26:00,0.062
2024-08-09 15:27:00,0.062
2024-08-09 15:28:00,0.062
2024-08-09 15:29:00,0.062
2024-08-09 15:30:00,0.062
2024-08-09 15:31:00,0.062
2024-08-09 15:32:00,0.062
2024-08-09 15:33:00,0.062
2024-08-09 15:34:00,0.062
2024-08-09 15:35:00,0.062
2024-08-09 15:36:00,0.062
2024-08-09 15:37:00,0.062
2024-08-09 15:38:00,0.062
2024-08-09 15:39:00,0.062
2024-08-09 15:40:00,0.062
2024-08-09 15:41:00,0.062
2024-08-09 15:42:00,0.062
2024-08-09 15:43:00,0.062
2024-08-09 15:44:00,0.062
2024-08-09 15:45:00,0.062
2024-08-09 15:46:00,0.062
2024-08-09 15:47:00,0.062
2024-08-09 15:48:00,0.062
2024-08-09 15:49:00,0.062
2024-08-09 15:50:00,0.062
2024-08-09 15:51:00,0.062
2024-08-09 15:52:00,0.062
2024-08-09 15:53:00,0.062
2024-08-09 15:54:00,0.062
2024-08-09 15:55:00,0.062
2024-08-09 15:56:00,0.062
2024-08-09 15:57:00,0.062
2024-08-09 15:58:00,0.062
2024-08-09 15:59:00,0.062
2024-08-09 16:00:00,0.062
2024-08-09 16:01:00,0.062
2024-08-09 16:02:00,0.062
2024-08-09 16:03:00,0.062
2024-08-09 16:04:00,0.062
2024-08-09 16:05:00,0.062
2024-08-09 16:06:00,0.062
2024-08-09 16:07:00,0.062
2024-08-09 16:08:00,0.062
2024-08-09 16:09:00,0.062
2024-08-09 16:10:00,0.062
2024-08-09 16:11:00,0.062
2024-08-09 16:12:00,0.062
2024-08-09 16:13:00,0.062
2024-08-09 16:14:00,0.167
2024-08-09 16:15:00,0.167
2024-08-09 16:16:00,0.167
2024-08-09 16:17:00,0.167
2024-08-09 16:18:00,0.167
2024-08-09 16:19:00,0.167
2024-08-09 16:20:00,0.167
2024-08-09 16:21:00,0.167
2024-08-09 16:22:00,0.167
2024-08-09 16:23:00,0.167
2024-08-09 16:24:00,0.167
2024-08-09 16:25:00,0.167
2024-08-09 16:26:00,0.167
2024-08-09 16:27:00,0.167
2024-08-09 16:28:00,0.167
2024-08-09 16:29:00,0.167
2024-08-09 16:30:00,0.167
2024-08-09 16:31:00,0.167
2024-08-09 16:32:00,0.167
2024-08-09 16:33:00,0.167
2024-08-09 16:34:00,0.0
2024-08-16 19:35:00,0.0
2024-08-16 19:36:00,6.667
2024-08-16 19:37:00,3.333
2024-08-16 19:38:00,6.667
2024-08-16 19:39:00,10.0
2024-08-16 19:40:00,10.0
2024-08-16 19:41:00,6.667
2024-08-16 19:42:00,3.333
2024-08-16 19:43:00,3.333
2024-08-16 19:44:00,3.333
2024-08-16 19:45:00,3.333
2024-08-16 19:46:00,0.667
2024-08-16 19:47:00,0.667
2024-08-16 19:48:00,0.667
2024-08-16 19:49:00,0.667
2024-08-16 19:50:00,0.667
2024-08-16 19:51:00,0.556
2024-08-16 19:52:00,0.556
2024-08-16 19:53:00,0.556
2024-08-16 19:54:00,0.556
2024-08-16 19:55:00,0.556
2024-08-16 19:56:00,0.556
2024-08-16 19:57:00,0.119
2024-08-16 19:58:00,0.119
2024-08-16 19:59:00,0.119
2024-08-16 20:00:00,0.119
2024-08-16 20:01:00,0.119
2024-08-16 20:02:00,0.119
2024-08-16 20:03:00,0.119
2024-08-16 20:04:00,0.119
2024-08-16 20:05:00,0.119
2024-08-16 20:06:00,0.119
2024-08-16 20:07:00,0.119
2024-08-16 20:08:00,0.119
2024-08-16 20:09:00,0.119
2024-08-16 20:10:00,0.119
2024-08-16 20:11:00,0.119
2024-08-16 20:12:00,0.119
2024-08-16 20:13:00,0.119
2024-08-16 20:14:00,0.119
2024-08-16 20:15:00,0.119
2024-08-16 20:16:00,0.119
2024-08-16 20:17:00,0.119
2024-08-16 20:18:00,0.119
2024-08-16 20:19:00,0.119
2024-08-16 20:20:00,0.119
2024-08-16 20:21:00,0.119
2024-08-16 20:22:00,0.119
2024-08-16 20:23:00,0.119
2024-08-16 20:24:00,0.119
2024-08-16 20:25:00,1.667
2024-08-16 20:26:00,1.667
2024-08-16 20:27:00,3.333
2024-08-16 20:28:00,1.667
2024-08-16 20:29:00,1.667
2024-08-16 20:30:00,3.333
2024-08-16 20:31:00,3.333
2024-08-16 20:32:00,3.333
2024-08-16 20:33:00,3.333
2024-08-16 20:34:00,1.667
2024-08-16 20:35:00,1.667
2024-08-16 20:36:00,0.833
2024-08-16 20:37:00,0.833
2024-08-16 20:38:00,0.833
2024-08-16 20:39:00,0.833
2024-08-16 20:40:00,0.0
2024-08-21 05:37:00,0.0
2024-08-21 05:38:00,3.333
2024-08-21 05:39:00,1.111
2024-08-21 05:40:00,1.111
2024-08-21 05:41:00,1.111
2024-08-21 05:42:00,1.667
2024-08-21 05:43:00,1.667
2024-08-21 05:44:00,1.667
2024-08-21 05:45:00,1.667
2024-08-21 05:46:00,3.333
2024-08-21 05:47:00,3.333
2024-08-21 05:48:00,1.667
2024-08-21 05:49:00,1.667
2024-08-21 05:50:00,3.333
2024-08-21 05:51:00,3.333
2024-08-21 05:52:00,3.333
2024-08-21 05:53:00,3.333
2024-08-21 05:54:00,3.333
2024-08-21 05:55:00,1.111
2024-08-21 05:56:00,1.111
2024-08-21 05:57:00,1.111
2024-08-21 05:58:00,0.476
2024-08-21 05:59:00,0.476
2024-08-21 06:00:00,0.476
2024-08-21 06:01:00,0.476
2024-08-21 06:02:00,0.476
2024-08-21 06:03:00,0.476
2024-08-21 06:04:00,0.476
2024-08-21 06:05:00,0.833
2024-08-21 06:06:00,0.833
2024-08-21 06:07:00,0.833
2024-08-21 06:08:00,0.833
2024-08-21 06:09:00,1.667
2024-08-21 06:10:00,1.667
2024-08-21 06:11:00,0.067
2024-08-21 06:12:00,0.067
2024-08-21 06:13:00,0.067
2024-08-21 06:14:00,0.067
2024-08-21 06:15:00,0.067
2024-08-21 06:16:00,0.067
2024-08-21 06:17:00,0.067
2024-08-21 06:18:00,0.067
2024-08-21 06:19:00,0.067
2024-08-21 06:20:00,0.067
2024-08-21 06:21:00,0.067
2024-08-21 06:22:00,0.067
2024-08-21 06:23:00,0.067
2024-08-21 06:24:00,0.067
2024-08-21 06:25:00,0.067
2024-08-21 06:26:00,0.067
2024-08-21 06:27:00,0.067
2024-08-21 06:28:00,0.067
2024-08-21 06:29:00,0.067
2024-08-21 06:30:00,0.067
2024-08-21 06:31:00,0.067
2024-08-21 06:32:00,0.067
2024-08-21 06:33:00,0.067
2024-08-21 06:34:00,0.067
2024-08-21 06:35:00,0.067
2024-08-21 06:36:00,0.067
2024-08-21 06:37:00,0.067
2024-08-21 06:38:00,0.067
2024-08-21 06:39:00,0.067
2024-08-21 06:40:00,0.067
2024-08-21 06:41:00,0.067
2024-08-21 06:42:00,0.067
2024-08-21 06:43:00,0.067
2024-08-21 06:44:00,0.067
2024-08-21 06:45:00,0.067
2024-08-21 06:46:00,0.067
2024-08-21 06:47:00,0.067
2024-08-21 06:48:00,0.067
2024-08-21 06:49:00,0.067
2024-08-21 06:50:00,0.067
2024-08-21 06:51:00,0.067
2024-08-21 06:52:00,0.067
2024-08-21 06:53:00,0.067
2024-08-21 06:54:00,0.067
2024-08-21 06:55:00,0.067
2024-08-21 06:56:00,0.067
2024-08-21 06:57:00,0.067
2024-08-21 06:58:00,0.067
2024-08-21 06:59:00,0.067
2024-08-21 07:00:00,0.067
2024-08-21 07:01:00,0.303
2024-08-21 07:02:00,0.303
2024-08-21 07:03:00,0.303
2024-08-21 07:04:00,0.303
2024-08-21 07:05:00,0.303
2024-08-21 07:06:00,0.303
2024-08-21 07:07:00,0.303
2024-08-21 07:08:00,0.303
2024-08-21 07:09:00,0.303
2024-08-21 07:10:00,0.303
2024-08-21 07:11:00,0.303
2024-08-21 07:12:00,0.256
2024-08-21 07:13:00,0.256
2024-08-21 07:14:00,0.256
2024-08-21 07:15:00,0.256
2024-08-21 07:16:00,0.256
2024-08-21 07:17:00,0.256
2024-08-21 07:18:00,0.256
2024-08-21 07:19:00,0.256
2024-08-21 07:20:00,0.256
2024-08-21 07:21:00,0.256
2024-08-21 07:22:00,0.256
2024-08-21 07:23:00,0.256
2024-08-21 07:24:00,0.256
2024-08-21 07:25:00,0.0
2024-08-22 16:08:00,0.0
2024-08-22 16:09:00,3.333
2024-08-22 16:10:00,0.417
2024-08-22 16:11:00,0.417
2024-08-22 16:12:00,0.417
2024-08-22 16:13:00,0.417
2024-08-22 16:14:00,0.417
2024-08-22 16:15:00,0.417
2024-08-22 16:16:00,0.417
2024-08-22 16:17:00,0.417
2024-08-22 16:18:00,0.256
2024-08-22 16:19:00,0.256
2024-08-22 16:20:00,0.256
2024-08-22 16:21:00,0.256
2024-08-22 16:22:00,0.256
2024-08-22 16:23:00,0.256
2024-08-22 16:24:00,0.256
2024-08-22 16:25:00,0.256
2024-08-22 16:26:00,0.256
2024-08-22 16:27:00,0.256
2024-08-22 16:28:00,0.256
2024-08-22 16:29:00,0.256
2024-08-22 16:30:00,0.256
2024-08-22 16:31:00,0.0
2024-08-23 05:08:00,0.0
2024-08-23 05:09:00,3.333
2024-08-23 05:10:00,0.556
2024-08-23 05:11:00,0.556
2024-08-23 05:12:00,0.556
2024-08-23 05:13:00,0.556
2024-08-23 05:14:00,0.556
2024-08-23 05:15:00,0.556
2024-08-23 05:16:00,0.37
2024-08-23 05:17:00,0.37
2024-08-23 05:18:00,0.37
2024-08-23 05:19:00,0.37
2024-08-23 05:20:00,0.37
2024-08-23 05:21:00,0.37
2024-08-23 05:22:00,0.37
2024-08-23 05:23:00,0.37
2024-08-23 05:24:00,0.37
2024-08-23 05:25:00,0.37
2024-08-23 05:26:00,0.37
2024-08-23 05:27:00,0.37
2024-08-23 05:28:00,0.37
2024-08-23 05:29:00,0.37
2024-08-23 05:30:00,0.37
2024-08-23 05:31:00,0.37
2024-08-23 05:32:00,0.37
2024-08-23 05:33:00,0.37
2024-08-23 05:34:00,0.0
2024-08-23 06:40:00,0.0
2024-08-23 06:41:00,3.333
2024-08-23 06:42:00,0.071
2024-08-23 06:43:00,0.071
2024-08-23 06:44:00,0.071
2024-08-23 06:45:00,0.071
2024-08-23 06:46:00,0.071
2024-08-23 06:47:00,0.071
2024-08-23 06:48:00,0.071
2024-08-23 06:49:00,0.071
2024-08-23 06:50:00,0.071
2024-08-23 06:51:00,0.071
2024-08-23 06:52:00,0.071
2024-08-23 06:53:00,0.071
2024-08-23 06:54:00,0.071
2024-08-23 06:55:00,0.071
2024-08-23 06:56:00,0.071
2024-08-23 06:57:00,0.071
2024-08-23 06:58:00,0.071
2024-08-23 06:59:00,0.071
2024-08-23 07:00:00,0.071
2024-08-23 07:01:00,0.071
2024-08-23 07:02:00,0.071
2024-08-23 07:03:00,0.071
2024-08-23 07:04:00,0.071
2024-08-23 07:05:00,0.071
2024-08-23 07:06:00,0.071
2024-08-23 07:07:00,0.071
2024-08-23 07:08:00,0.071
2024-08-23 07:09:00,0.071
2024-08-23 07:10:00,0.071
2024-08-23 07:11:00,0.071
2024-08-23 07:12:00,0.071
2024-08-23 07:13:00,0.071
2024-08-23 07:14:00,0.071
2024-08-23 07:15:00,0.071
2024-08-23 07:16:00,0.071
2024-08-23 07:17:00,0.071
2024-08-23 07:18:00,0.071
2024-08-23 07:19:00,0.071
2024-08-23 07:20:00,0.071
2024-08-23 07:21:00,0.071
2024-08-23 07:22:00,0.071
2024-08-23 07:23:00,0.071
2024-08-23 07:24:00,0.071
2024-08-23 07:25:00,0.071
2024-08-23 07:26:00,0.071
2024-08-23 07:27:00,0.071
2024-08-23 07:28:00,0.071
2024-08-23 07:29:00,0.0
2024-08-25 02:39:00,0.0
2024-08-25 02:40:00,3.333
2024-08-25 02:41:00,3.333
2024-08-25 02:42:00,3.333
2024-08-25 02:43:00,0.556
2024-08-25 02:44:00,0.556
2024-08-25 02:45:00,0.556
2024-08-25 02:46:00,0.556
2024-08-25 02:47:00,0.556
2024-08-25 02:48:00,0.556
2024-08-25 02:49:00,0.556
2024-08-25 02:50:00,0.556
2024-08-25 02:51:00,0.556
2024-08-25 02:52:00,0.556
2024-08-25 02:53:00,0.556
2024-08-25 02:54:00,0.556
2024-08-25 02:55:00,0.476
2024-08-25 02:56:00,0.476
2024-08-25 02:57:00,0.476
2024-08-25 02:58:00,0.476
2024-08-25 02:59:00,0.476
2024-08-25 03:00:00,0.476
2024-08-25 03:01:00,0.476
2024-08-25 03:02:00,1.667
2024-08-25 03:03:00,1.667
2024-08-25 03:04:00,1.111
2024-08-25 03:05:00,1.111
2024-08-25 03:06:00,1.111
2024-08-25 03:07:00,1.111
2024-08-25 03:08:00,1.111
2024-08-25 03:09:00,1.111
2024-08-25 03:10:00,1.111
2024-08-25 03:11:00,1.111
2024-08-25 03:12:00,1.111
2024-08-25 03:13:00,1.111
2024-08-25 03:14:00,1.111
2024-08-25 03:15:00,1.111
2024-08-25 03:16:00,0.417
2024-08-25 03:17:00,0.417
2024-08-25 03:18:00,0.417
2024-08-25 03:19:00,0.417
2024-08-25 03:20:00,0.417
2024-08-25 03:21:00,0.417
2024-08-25 03:22:00,0.417
2024-08-25 03:23:00,0.417
2024-08-25 03:24:00,0.0
2024-08-25 07:26:00,0.0
2024-08-25 07:27:00,3.333
2024-08-25 07:28:00,1.667
2024-08-25 07:29:00,1.667
2024-08-25 07:30:00,0.556
2024-08-25 07:31:00,0.556
2024-08-25 07:32:00,0.556
2024-08-25 07:33:00,0.556
2024-08-25 07:34:00,0.556
2024-08-25 07:35:00,0.556
2024-08-25 07:36:00,0.078
2024-08-25 07:37:00,0.078
2024-08-25 07:38:00,0.078
2024-08-25 07:39:00,0.078
2024-08-25 07:40:00,0.078
2024-08-25 07:41:00,0.078
2024-08-25 07:42:00,0.078
2024-08-25 07:43:00,0.078
2024-08-25 07:44:00,0.078
2024-08-25 07:45:00,0.078
2024-08-25 07:46:00,0.078
2024-08-25 07:47:00,0.078
2024-08-25 07:48:00,0.078
2024-08-25 07:49:00,0.078
2024-08-25 07:50:00,0.078
2024-08-25 07:51:00,0.078
2024-08-25 07:52:00,0.078
2024-08-25 07:53:00,0.078
2024-08-25 07:54:00,0.078
2024-08-25 07:55:00,0.078
2024-08-25 07:56:00,0.078
2024-08-25 07:57:00,0.078
2024-08-25 07:58:00,0.078
2024-08-25 07:59:00,0.078
2024-08-25 08:00:00,0.078
2024-08-25 08:01:00,0.078
2024-08-25 08:02:00,0.078
2024-08-25 08:03:00,0.078
2024-08-25 08:04:00,0.078
2024-08-25 08:05:00,0.078
2024-08-25 08:06:00,0.078
2024-08-25 08:07:00,0.078
2024-08-25 08:08:00,0.078
2024-08-25 08:09:00,0.078
2024-08-25 08:10:00,0.078
2024-08-25 08:11:00,0.078
2024-08-25 08:12:00,0.078
2024-08-25 08:13:00,0.078
2024-08-25 08:14:00,0.078
2024-08-25 08:15:00,0.078
2024-08-25 08:16:00,0.078
2024-08-25 08:17:00,0.078
2024-08-25 08:18:00,0.078
2024-08-25 08:19:00,3.333
2024-08-25 08:20:00,0.37
2024-08-25 08:21:00,0.37
2024-08-25 08:22:00,0.37
2024-08-25 08:23:00,0.37
2024-08-25 08:24:00,0.37
2024-08-25 08:25:00,0.37
2024-08-25 08:26:00,0.37
2024-08-25 08:27:00,0.37
2024-08-25 08:28:00,0.37
2024-08-25 08:29:00,0.833
2024-08-25 08:30:00,0.833
2024-08-25 08:31:00,0.833
2024-08-25 08:32:00,0.833
2024-08-25 08:33:00,1.667
2024-08-25 08:34:00,1.667
2024-08-25 08:35:00,0.278
2024-08-25 08:36:00,0.278
2024-08-25 08:37:00,0.278
2024-08-25 08:38:00,0.278
2024-08-25 08:39:00,0.278
2024-08-25 08:40:00,0.278
2024-08-25 08:41:00,0.278
2024-08-25 08:42:00,0.278
2024-08-25 08:43:00,0.278
2024-08-25 08:44:00,0.278
2024-08-25 08:45:00,0.278
2024-08-25 08:46:00,0.278
2024-08-25 08:47:00,0.0
2024-08-25 13:08:00,0.0
2024-08-25 13:09:00,3.333
2024-08-25 13:10:00,1.111
2024-08-25 13:11:00,1.111
2024-08-25 13:12:00,1.111
2024-08-25 13:13:00,0.0
2024-08-26 01:02:00,0.0
2024-08-26 01:03:00,3.333
2024-08-26 01:04:00,1.111
2024-08-26 01:05:00,1.111
2024-08-26 01:06:00,1.111
2024-08-26 01:07:00,0.0
2024-09-04 04:50:00,0.0
2024-09-04 04:51:00,3.333
2024-09-04 04:52:00,0.139
2024-09-04 04:53:00,0.139
2024-09-04 04:54:00,0.139
2024-09-04 04:55:00,0.139
2024-09-04 04:56:00,0.139
2024-09-04 04:57:00,0.139
2024-09-04 04:58:00,0.139
2024-09-04 04:59:00,0.139
2024-09-04 05:00:00,0.139
2024-09-04 05:01:00,0.139
2024-09-04 05:02:00,0.139
2024-09-04 05:03:00,0.139
2024-09-04 05:04:00,0.139
2024-09-04 05:05:00,0.139
2024-09-04 05:06:00,0.139
2024-09-04 05:07:00,0.139
2024-09-04 05:08:00,0.139
2024-09-04 05:09:00,0.139
2024-09-04 05:10:00,0.139
2024-09-04 05:11:00,0.139
2024-09-04 05:12:00,0.139
2024-09-04 05:13:00,0.139
2024-09-04 05:14:00,0.139
2024-09-04 05:15:00,0.139
2024-09-04 05:16:00,0.0
2024-09-04 07:23:00,0.0
2024-09-04 07:24:00,3.333
2024-09-04 07:25:00,0.833
2024-09-04 07:26:00,0.833
2024-09-04 07:27:00,0.833
2024-09-04 07:28:00,0.833
2024-09-04 07:29:00,0.064
2024-09-04 07:30:00,0.064
2024-09-04 07:31:00,0.064
2024-09-04 07:32:00,0.064
2024-09-04 07:33:00,0.064
2024-09-04 07:34:00,0.064
2024-09-04 07:35:00,0.064
2024-09-04 07:36:00,0.064
2024-09-04 07:37:00,0.064
2024-09-04 07:38:00,0.064
2024-09-04 07:39:00,0.064
2024-09-04 07:40:00,0.064
2024-09-04 07:41:00,0.064
2024-09-04 07:42:00,0.064
2024-09-04 07:43:00,0.064
2024-09-04 07:44:00,0.064
2024-09-04 07:45:00,0.064
2024-09-04 07:46:00,0.064
2024-09-04 07:47:00,0.064
2024-09-04 07:48:00,0.064
2024-09-04 07:49:00,0.064
2024-09-04 07:50:00,0.064
2024-09-04 07:51:00,0.064
2024-09-04 07:52:00,0.064
2024-09-04 07:53:00,0.064
2024-09-04 07:54:00,0.064
2024-09-04 07:55:00,0.064
2024-09-04 07:56:00,0.064
2024-09-04 07:57:00,0.064
2024-09-04 07:58:00,0.064
2024-09-04 07:59:00,0.064
2024-09-04 08:00:00,0.064
2024-09-04 08:01:00,0.064
2024-09-04 08:02:00,0.064
2024-09-04 08:03:00,0.064
2024-09-04 08:04:00,0.064
2024-09-04 08:05:00,0.064
2024-09-04 08:06:00,0.064
2024-09-04 08:07:00,0.064
2024-09-04 08:08:00,0.064
2024-09-04 08:09:00,0.064
2024-09-04 08:10:00,0.064
2024-09-04 08:11:00,0.064
2024-09-04 08:12:00,0.064
2024-09-04 08:13:00,0.064
2024-09-04 08:14:00,0.064
2024-09-04 08:15:00,0.064
2024-09-04 08:16:00,0.064
2024-09-04 08:17:00,0.064
2024-09-04 08:18:00,0.064
2024-09-04 08:19:00,0.064
2024-09-04 08:20:00,0.064
2024-09-04 08:21:00,0.159
2024-09-04 08:22:00,0.159
2024-09-04 08:23:00,0.159
2024-09-04 08:24:00,0.159
2024-09-04 08:25:00,0.159
2024-09-04 08:26:00,0.159
2024-09-04 08:27:00,0.159
2024-09-04 08:28:00,0.159
2024-09-04 08:29:00,0.159
2024-09-04 08:30:00,0.159
2024-09-04 08:31:00,0.159
2024-09-04 08:32:00,0.159
2024-09-04 08:33:00,0.159
2024-09-04 08:34:00,0.159
2024-09-04 08:35:00,0.159
2024-09-04 08:36:00,0.159
2024-09-04 08:37:00,0.159
2024-09-04 08:38:00,0.159
2024-09-04 08:39:00,0.159
2024-09-04 08:40:00,0.159
2024-09-04 08:41:00,0.159
2024-09-04 08:42:00,3.333
2024-09-04 08:43:00,0.833
2024-09-04 08:44:00,0.833
2024-09-04 08:45:00,0.833
2024-09-04 08:46:00,0.833
2024-09-04 08:47:00,0.09
2024-09-04 08:48:00,0.09
2024-09-04 08:49:00,0.09
2024-09-04 08:50:00,0.09
2024-09-04 08:51:00,0.09
2024-09-04 08:52:00,0.09
2024-09-04 08:53:00,0.09
2024-09-04 08:54:00,0.09
2024-09-04 08:55:00,0.09
2024-09-04 08:56:00,0.09
2024-09-04 08:57:00,0.09
2024-09-04 08:58:00,0.09
2024-09-04 08:59:00,0.09
2024-09-04 09:00:00,0.09
2024-09-04 09:01:00,0.09
2024-09-04 09:02:00,0.09
2024-09-04 09:03:00,0.09
2024-09-04 09:04:00,0.09
2024-09-04 09:05:00,0.09
2024-09-04 09:06:00,0.09
2024-09-04 09:07:00,0.09
2024-09-04 09:08:00,0.09
2024-09-04 09:09:00,0.09
2024-09-04 09:10:00,0.09
2024-09-04 09:11:00,0.09
2024-09-04 09:12:00,0.09
2024-09-04 09:13:00,0.09
2024-09-04 09:14:00,0.09
2024-09-04 09:15:00,0.09
2024-09-04 09:16:00,0.09
2024-09-04 09:17:00,0.09
2024-09-04 09:18:00,0.09
2024-09-04 09:19:00,0.09
2024-09-04 09:20:00,0.09
2024-09-04 09:21:00,0.09
2024-09-04 09:22:00,0.09
2024-09-04 09:23:00,0.09
2024-09-04 09:24:00,1.667
2024-09-04 09:25:00,1.667
2024-09-04 09:26:00,3.333
2024-09-04 09:27:00,3.333
2024-09-04 09:28:00,3.333
2024-09-04 09:29:00,10.0
2024-09-04 09:30:00,16.667
2024-09-04 09:31:00,10.0
2024-09-04 09:32:00,6.667
2024-09-04 09:33:00,1.667
2024-09-04 09:34:00,1.667
2024-09-04 09:35:00,0.333
2024-09-04 09:36:00,0.333
2024-09-04 09:37:00,0.333
2024-09-04 09:38:00,0.333
2024-09-04 09:39:00,0.333
2024-09-04 09:40:00,0.333
2024-09-04 09:41:00,0.333
2024-09-04 09:42:00,0.333
2024-09-04 09:43:00,0.333
2024-09-04 09:44:00,0.333
2024-09-04 09:45:00,0.0
2024-09-09 04:37:00,0.0
2024-09-09 04:38:00,3.333
2024-09-09 04:39:00,1.667
2024-09-09 04:40:00,1.667
2024-09-09 04:41:00,6.667
2024-09-09 04:42:00,10.0
2024-09-09 04:43:00,13.333
2024-09-09 04:44:00,13.333
2024-09-09 04:45:00,6.667
2024-09-09 04:46:00,0.833
2024-09-09 04:47:00,0.833
2024-09-09 04:48:00,0.833
2024-09-09 04:49:00,0.833
2024-09-09 04:50:00,0.0
2024-09-09 07:12:00,0.0
2024-09-09 07:13:00,6.667
2024-09-09 07:14:00,3.333
2024-09-09 07:15:00,3.333
2024-09-09 07:16:00,0.167
2024-09-09 07:17:00,0.167
2024-09-09 07:18:00,0.167
2024-09-09 07:19:00,0.167
2024-09-09 07:20:00,0.167
2024-09-09 07:21:00,0.167
2024-09-09 07:22:00,0.167
2024-09-09 07:23:00,0.167
2024-09-09 07:24:00,0.167
2024-09-09 07:25:00,0.167
2024-09-09 07:26:00,0.167
2024-09-09 07:27:00,0.167
2024-09-09 07:28:00,0.167
2024-09-09 07:29:00,0.167
2024-09-09 07:30:00,0.167
2024-09-09 07:31:00,0.167
2024-09-09 07:32:00,0.167
2024-09-09 07:33:00,0.167
2024-09-09 07:34:00,0.167
2024-09-09 07:35:00,0.167
2024-09-09 07:36:00,1.667
2024-09-09 07:37:00,1.667
2024-09-09 07:38:00,0.333
2024-09-09 07:39:00,0.333
2024-09-09 07:40:00,0.333
2024-09-09 07:41:00,0.333
2024-09-09 07:42:00,0.333
2024-09-09 07:43:00,0.333
2024-09-09 07:44:00,0.333
2024-09-09 07:45:00,0.333
2024-09-09 07:46:00,0.333
2024-09-09 07:47:00,0.333
2024-09-09 07:48:00,0.0
2024-09-09 09:14:00,0.0
2024-09-09 09:15:00,3.333
2024-09-09 09:16:00,0.333
2024-09-09 09:17:00,0.333
2024-09-09 09:18:00,0.333
2024-09-09 09:19:00,0.333
2024-09-09 09:20:00,0.333
2024-09-09 09:21:00,0.333
2024-09-09 09:22:00,0.333
2024-09-09 09:23:00,0.333
2024-09-09 09:24:00,0.333
2024-09-09 09:25:00,0.333
