datetime,value
2024-09-04 07:48:00,0.185
2024-09-04 07:49:00,0.185
2024-09-04 07:50:00,0.185
2024-09-04 07:51:00,0.185
2024-09-04 07:52:00,0.185
2024-09-04 07:53:00,10.0
2024-09-04 07:54:00,13.333
2024-09-04 07:55:00,3.333
2024-09-04 07:56:00,3.333
2024-09-04 07:57:00,6.667
2024-09-04 07:58:00,16.667
2024-09-04 07:59:00,6.667
2024-09-04 08:00:00,3.333
2024-09-04 08:01:00,10.0
2024-09-04 08:02:00,3.333
2024-09-04 08:03:00,3.333
2024-09-04 08:04:00,1.667
2024-09-04 08:05:00,1.667
2024-09-04 08:06:00,1.667
2024-09-04 08:07:00,1.667
2024-09-04 08:08:00,0.476
2024-09-04 08:09:00,0.476
2024-09-04 08:10:00,0.476
2024-09-04 08:11:00,0.476
2024-09-04 08:12:00,0.476
2024-09-04 08:13:00,0.476
2024-09-04 08:14:00,0.476
2024-09-04 08:15:00,0.833
2024-09-04 08:16:00,0.833
2024-09-04 08:17:00,0.833
2024-09-04 08:18:00,0.833
2024-09-04 08:19:00,1.667
2024-09-04 08:20:00,1.667
2024-09-04 08:21:00,3.333
2024-09-04 08:22:00,16.667
2024-09-04 08:23:00,13.333
2024-09-04 08:24:00,1.111
2024-09-04 08:25:00,1.111
2024-09-04 08:26:00,1.111
2024-09-04 08:27:00,3.333
2024-09-04 08:28:00,6.667
2024-09-04 08:29:00,16.667
2024-09-04 08:30:00,20.0
2024-09-04 08:31:00,6.667
2024-09-04 08:32:00,3.333
2024-09-04 08:33:00,3.333
2024-09-04 08:34:00,3.333
2024-09-04 08:35:00,3.333
2024-09-04 08:36:00,1.111
2024-09-04 08:37:00,1.111
2024-09-04 08:38:00,1.111
2024-09-04 08:39:00,1.667
2024-09-04 08:40:00,1.667
2024-09-04 08:41:00,0.556
2024-09-04 08:42:00,0.556
2024-09-04 08:43:00,0.556
2024-09-04 08:44:00,0.556
2024-09-04 08:45:00,0.556
2024-09-04 08:46:00,0.556
2024-09-04 08:47:00,0.667
2024-09-04 08:48:00,0.667
2024-09-04 08:49:00,0.667
2024-09-04 08:50:00,0.667
2024-09-04 08:51:00,0.667
2024-09-04 08:52:00,0.303
2024-09-04 08:53:00,0.303
2024-09-04 08:54:00,0.303
2024-09-04 08:55:00,0.303
2024-09-04 08:56:00,0.303
2024-09-04 08:57:00,0.303
2024-09-04 08:58:00,0.303
2024-09-04 08:59:00,0.303
2024-09-04 09:00:00,0.303
2024-09-04 09:01:00,0.303
2024-09-04 09:02:00,0.303
2024-09-04 09:03:00,0.833
2024-09-04 09:04:00,0.833
2024-09-04 09:05:00,0.833
2024-09-04 09:06:00,0.833
2024-09-04 09:07:00,1.111
2024-09-04 09:08:00,1.111
2024-09-04 09:09:00,1.111
2024-09-04 09:10:00,1.667
2024-09-04 09:11:00,1.667
2024-09-04 09:12:00,3.333
2024-09-04 09:13:00,1.111
2024-09-04 09:14:00,1.111
2024-09-04 09:15:00,1.111
2024-09-04 09:16:00,0.333
2024-09-04 09:17:00,0.333
2024-09-04 09:18:00,0.333
2024-09-04 09:19:00,0.333
2024-09-04 09:20:00,0.333
2024-09-04 09:21:00,0.333
2024-09-04 09:22:00,0.333
2024-09-04 09:23:00,0.333
2024-09-04 09:24:00,0.333
2024-09-04 09:25:00,0.333
2024-09-04 09:26:00,0.0
2024-09-09 04:23:00,0.0
2024-09-09 04:24:00,3.333
2024-09-09 04:25:00,0.37
2024-09-09 04:26:00,0.37
2024-09-09 04:27:00,0.37
2024-09-09 04:28:00,0.37
2024-09-09 04:29:00,0.37
2024-09-09 04:30:00,0.37
2024-09-09 04:31:00,0.37
2024-09-09 04:32:00,0.37
2024-09-09 04:33:00,0.37
2024-09-09 04:34:00,1.111
2024-09-09 04:35:00,1.111
2024-09-09 04:36:00,1.111
2024-09-09 04:37:00,1.667
2024-09-09 04:38:00,1.667
2024-09-09 04:39:00,1.667
2024-09-09 04:40:00,1.667
2024-09-09 04:41:00,0.0
2024-09-09 07:02:00,0.0
2024-09-09 07:03:00,3.333
2024-09-09 07:04:00,0.208
2024-09-09 07:05:00,0.208
2024-09-09 07:06:00,0.208
2024-09-09 07:07:00,0.208
2024-09-09 07:08:00,0.208
2024-09-09 07:09:00,0.208
2024-09-09 07:10:00,0.208
2024-09-09 07:11:00,0.208
2024-09-09 07:12:00,0.208
2024-09-09 07:13:00,0.208
2024-09-09 07:14:00,0.208
2024-09-09 07:15:00,0.208
2024-09-09 07:16:00,0.208
2024-09-09 07:17:00,0.208
2024-09-09 07:18:00,0.208
2024-09-09 07:19:00,0.208
2024-09-09 07:20:00,3.333
2024-09-09 07:21:00,3.333
2024-09-09 07:22:00,3.333
2024-09-09 07:23:00,3.333
2024-09-09 07:24:00,0.833
2024-09-09 07:25:00,0.833
2024-09-09 07:26:00,0.833
2024-09-09 07:27:00,0.833
2024-09-09 07:28:00,10.0
2024-09-09 07:29:00,10.0
2024-09-09 07:30:00,13.333
2024-09-09 07:31:00,10.0
2024-09-09 07:32:00,3.333
2024-09-09 07:33:00,1.667
2024-09-09 07:34:00,1.667
2024-09-09 07:35:00,0.0
2024-09-09 09:15:00,0.0
2024-09-09 09:16:00,3.333
2024-09-09 09:17:00,6.667
2024-09-09 09:18:00,3.333
2024-09-09 09:19:00,3.333
2024-09-09 09:20:00,3.333
2024-09-09 09:21:00,3.333
2024-09-09 09:22:00,3.333
2024-09-09 09:23:00,1.667
2024-09-09 09:24:00,1.667
2024-09-09 09:25:00,1.667
2024-09-09 09:26:00,1.667
2024-09-09 09:27:00,0.556
2024-09-09 09:28:00,0.556
2024-09-09 09:29:00,0.556
2024-09-09 09:30:00,0.556
2024-09-09 09:31:00,0.556
2024-09-09 09:32:00,0.556
2024-09-09 09:33:00,1.667
2024-09-09 09:34:00,1.667
2024-09-09 09:35:00,1.667
2024-09-09 09:36:00,1.667
2024-09-09 09:37:00,3.333
2024-09-09 09:38:00,3.333
2024-09-09 09:39:00,1.667
2024-09-09 09:40:00,1.667
2024-09-09 09:41:00,0.556
2024-09-09 09:42:00,0.556
2024-09-09 09:43:00,0.556
2024-09-09 09:44:00,0.556
2024-09-09 09:45:00,0.556
2024-09-09 09:46:00,0.556
2024-09-09 09:47:00,0.556
2024-09-09 09:48:00,0.556
2024-09-09 09:49:00,0.556
2024-09-09 09:50:00,0.556
2024-09-09 09:51:00,0.556
2024-09-09 09:52:00,0.556
2024-09-09 09:53:00,1.111
2024-09-09 09:54:00,1.111
2024-09-09 09:55:00,1.111
2024-09-09 09:56:00,0.833
2024-09-09 09:57:00,0.833
2024-09-09 09:58:00,0.833
2024-09-09 09:59:00,0.833
2024-09-09 10:00:00,0.833
2024-09-09 10:01:00,0.833
2024-09-09 10:02:00,0.833
2024-09-09 10:03:00,0.833
2024-09-09 10:04:00,0.476
2024-09-09 10:05:00,0.476
2024-09-09 10:06:00,0.476
2024-09-09 10:07:00,0.476
2024-09-09 10:08:00,0.476
2024-09-09 10:09:00,0.476
2024-09-09 10:10:00,0.476
2024-09-09 10:11:00,0.667
2024-09-09 10:12:00,0.667
2024-09-09 10:13:00,0.667
2024-09-09 10:14:00,0.667
2024-09-09 10:15:00,0.667
2024-09-09 10:16:00,0.417
2024-09-09 10:17:00,0.417
2024-09-09 10:18:00,0.417
2024-09-09 10:19:00,0.417
2024-09-09 10:20:00,0.417
2024-09-09 10:21:00,0.417
2024-09-09 10:22:00,0.417
2024-09-09 10:23:00,0.417
2024-09-09 10:24:00,0.667
2024-09-09 10:25:00,0.667
2024-09-09 10:26:00,0.667
2024-09-09 10:27:00,0.667
2024-09-09 10:28:00,0.667
2024-09-09 10:29:00,0.078
2024-09-09 10:30:00,0.078
2024-09-09 10:31:00,0.078
2024-09-09 10:32:00,0.078
2024-09-09 10:33:00,0.078
2024-09-09 10:34:00,0.078
2024-09-09 10:35:00,0.078
2024-09-09 10:36:00,0.078
2024-09-09 10:37:00,0.078
2024-09-09 10:38:00,0.078
2024-09-09 10:39:00,0.078
2024-09-09 10:40:00,0.078
2024-09-09 10:41:00,0.078
2024-09-09 10:42:00,0.078
2024-09-09 10:43:00,0.078
2024-09-09 10:44:00,0.078
2024-09-09 10:45:00,0.078
2024-09-09 10:46:00,0.078
2024-09-09 10:47:00,0.078
2024-09-09 10:48:00,0.078
2024-09-09 10:49:00,0.078
2024-09-09 10:50:00,0.078
2024-09-09 10:51:00,0.078
2024-09-09 10:52:00,0.078
2024-09-09 10:53:00,0.078
2024-09-09 10:54:00,0.078
2024-09-09 10:55:00,0.078
2024-09-09 10:56:00,0.078
2024-09-09 10:57:00,0.078
2024-09-09 10:58:00,0.078
2024-09-09 10:59:00,0.078
2024-09-09 11:00:00,0.078
2024-09-09 11:01:00,0.078
2024-09-09 11:02:00,0.078
2024-09-09 11:03:00,0.078
2024-09-09 11:04:00,0.078
2024-09-09 11:05:00,0.078
2024-09-09 11:06:00,0.078
2024-09-09 11:07:00,0.078
2024-09-09 11:08:00,0.078
2024-09-09 11:09:00,0.078
2024-09-09 11:10:00,0.078
2024-09-09 11:11:00,0.078
2024-09-09 11:12:00,0.0
2024-09-09 12:38:00,0.0
2024-09-09 12:39:00,3.333
2024-09-09 12:40:00,0.208
2024-09-09 12:41:00,0.208
2024-09-09 12:42:00,0.208
2024-09-09 12:43:00,0.208
2024-09-09 12:44:00,0.208
2024-09-09 12:45:00,0.208
2024-09-09 12:46:00,0.208
2024-09-09 12:47:00,0.208
2024-09-09 12:48:00,0.208
2024-09-09 12:49:00,0.208
2024-09-09 12:50:00,0.208
2024-09-09 12:51:00,0.208
2024-09-09 12:52:00,0.208
2024-09-09 12:53:00,0.208
2024-09-09 12:54:00,0.208
2024-09-09 12:55:00,0.208
2024-09-09 12:56:00,0.333
2024-09-09 12:57:00,0.333
2024-09-09 12:58:00,0.333
2024-09-09 12:59:00,0.333
2024-09-09 13:00:00,0.333
2024-09-09 13:01:00,0.333
2024-09-09 13:02:00,0.333
2024-09-09 13:03:00,0.333
2024-09-09 13:04:00,0.333
2024-09-09 13:05:00,0.333
2024-09-09 13:06:00,0.417
2024-09-09 13:07:00,0.417
2024-09-09 13:08:00,0.417
2024-09-09 13:09:00,0.417
2024-09-09 13:10:00,0.417
2024-09-09 13:11:00,0.417
2024-09-09 13:12:00,0.417
2024-09-09 13:13:00,0.417
2024-09-09 13:14:00,0.333
2024-09-09 13:15:00,0.333
2024-09-09 13:16:00,0.333
2024-09-09 13:17:00,0.333
2024-09-09 13:18:00,0.333
2024-09-09 13:19:00,0.333
2024-09-09 13:20:00,0.333
2024-09-09 13:21:00,0.333
2024-09-09 13:22:00,0.333
2024-09-09 13:23:00,0.333
2024-09-09 13:24:00,0.37
2024-09-09 13:25:00,0.37
2024-09-09 13:26:00,0.37
2024-09-09 13:27:00,0.37
2024-09-09 13:28:00,0.37
2024-09-09 13:29:00,0.37
2024-09-09 13:30:00,0.37
2024-09-09 13:31:00,0.37
2024-09-09 13:32:00,0.37
2024-09-09 13:33:00,0.333
2024-09-09 13:34:00,0.333
2024-09-09 13:35:00,0.333
2024-09-09 13:36:00,0.333
2024-09-09 13:37:00,0.333
2024-09-09 13:38:00,0.333
2024-09-09 13:39:00,0.333
2024-09-09 13:40:00,0.333
2024-09-09 13:41:00,0.333
2024-09-09 13:42:00,0.333
2024-09-09 13:43:00,0.185
2024-09-09 13:44:00,0.185
2024-09-09 13:45:00,0.185
2024-09-09 13:46:00,0.185
2024-09-09 13:47:00,0.185
2024-09-09 13:48:00,0.185
2024-09-09 13:49:00,0.185
2024-09-09 13:50:00,0.185
2024-09-09 13:51:00,0.185
2024-09-09 13:52:00,0.185
2024-09-09 13:53:00,0.185
2024-09-09 13:54:00,0.185
2024-09-09 13:55:00,0.185
2024-09-09 13:56:00,0.185
2024-09-09 13:57:00,0.185
2024-09-09 13:58:00,0.185
2024-09-09 13:59:00,0.185
2024-09-09 14:00:00,0.185
2024-09-09 14:01:00,0.056
2024-09-09 14:02:00,0.056
2024-09-09 14:03:00,0.056
2024-09-09 14:04:00,0.056
2024-09-09 14:05:00,0.056
2024-09-09 14:06:00,0.056
2024-09-09 14:07:00,0.056
2024-09-09 14:08:00,0.056
2024-09-09 14:09:00,0.056
2024-09-09 14:10:00,0.056
2024-09-09 14:11:00,0.056
2024-09-09 14:12:00,0.056
2024-09-09 14:13:00,0.056
2024-09-09 14:14:00,0.056
2024-09-09 14:15:00,0.056
2024-09-09 14:16:00,0.056
2024-09-09 14:17:00,0.056
2024-09-09 14:18:00,0.056
2024-09-09 14:19:00,0.056
2024-09-09 14:20:00,0.056
2024-09-09 14:21:00,0.056
2024-09-09 14:22:00,0.056
2024-09-09 14:23:00,0.056
2024-09-09 14:24:00,0.056
2024-09-09 14:25:00,0.056
2024-09-09 14:26:00,0.056
2024-09-09 14:27:00,0.056
2024-09-09 14:28:00,0.056
2024-09-09 14:29:00,0.056
2024-09-09 14:30:00,0.056
2024-09-09 14:31:00,0.056
2024-09-09 14:32:00,0.056
2024-09-09 14:33:00,0.056
2024-09-09 14:34:00,0.056
2024-09-09 14:35:00,0.056
2024-09-09 14:36:00,0.056
2024-09-09 14:37:00,0.056
2024-09-09 14:38:00,0.056
2024-09-09 14:39:00,0.056
2024-09-09 14:40:00,0.056
2024-09-09 14:41:00,0.056
2024-09-09 14:42:00,0.056
2024-09-09 14:43:00,0.056
2024-09-09 14:44:00,0.056
2024-09-09 14:45:00,0.056
2024-09-09 14:46:00,0.056
2024-09-09 14:47:00,0.056
2024-09-09 14:48:00,0.056
2024-09-09 14:49:00,0.056
2024-09-09 14:50:00,0.056
2024-09-09 14:51:00,0.056
2024-09-09 14:52:00,0.056
2024-09-09 14:53:00,0.056
2024-09-09 14:54:00,0.056
2024-09-09 14:55:00,0.056
2024-09-09 14:56:00,0.056
2024-09-09 14:57:00,0.056
2024-09-09 14:58:00,0.056
2024-09-09 14:59:00,0.056
2024-09-09 15:00:00,0.0
2024-09-09 16:11:00,0.0
2024-09-09 16:12:00,3.333
2024-09-09 16:13:00,0.167
2024-09-09 16:14:00,0.167
2024-09-09 16:15:00,0.167
2024-09-09 16:16:00,0.167
2024-09-09 16:17:00,0.167
2024-09-09 16:18:00,0.167
2024-09-09 16:19:00,0.167
2024-09-09 16:20:00,0.167
2024-09-09 16:21:00,0.167
2024-09-09 16:22:00,0.167
2024-09-09 16:23:00,0.167
2024-09-09 16:24:00,0.167
2024-09-09 16:25:00,0.167
2024-09-09 16:26:00,0.167
2024-09-09 16:27:00,0.167
2024-09-09 16:28:00,0.167
2024-09-09 16:29:00,0.167
2024-09-09 16:30:00,0.167
2024-09-09 16:31:00,0.167
2024-09-09 16:32:00,0.167
2024-09-09 16:33:00,0.0
2024-09-10 21:57:00,0.0
2024-09-10 21:58:00,3.333
2024-09-10 21:59:00,0.222
2024-09-10 22:00:00,0.222
2024-09-10 22:01:00,0.222
2024-09-10 22:02:00,0.222
2024-09-10 22:03:00,0.222
2024-09-10 22:04:00,0.222
2024-09-10 22:05:00,0.222
2024-09-10 22:06:00,0.222
2024-09-10 22:07:00,0.222
2024-09-10 22:08:00,0.222
2024-09-10 22:09:00,0.222
2024-09-10 22:10:00,0.222
2024-09-10 22:11:00,0.222
2024-09-10 22:12:00,0.222
2024-09-10 22:13:00,0.222
2024-09-10 22:14:00,0.667
2024-09-10 22:15:00,0.667
2024-09-10 22:16:00,0.667
2024-09-10 22:17:00,0.667
2024-09-10 22:18:00,0.667
2024-09-10 22:19:00,1.667
2024-09-10 22:20:00,1.667
2024-09-10 22:21:00,0.0
2024-09-10 23:42:00,0.0
2024-09-10 23:43:00,3.333
2024-09-10 23:44:00,0.667
2024-09-10 23:45:00,0.667
2024-09-10 23:46:00,0.667
2024-09-10 23:47:00,0.667
2024-09-10 23:48:00,0.667
2024-09-10 23:49:00,0.0
2024-09-11 00:47:00,0.0
2024-09-11 00:48:00,3.333
2024-09-11 00:49:00,3.333
2024-09-11 00:50:00,6.667
2024-09-11 00:51:00,3.333
2024-09-11 00:52:00,3.333
2024-09-11 00:53:00,3.333
2024-09-11 00:54:00,1.667
2024-09-11 00:55:00,1.667
2024-09-11 00:56:00,1.111
2024-09-11 00:57:00,1.111
2024-09-11 00:58:00,1.111
2024-09-11 00:59:00,3.333
2024-09-11 01:00:00,10.0
2024-09-11 01:01:00,10.0
2024-09-11 01:02:00,6.667
2024-09-11 01:03:00,10.0
2024-09-11 01:04:00,0.088
2024-09-11 01:05:00,0.088
2024-09-11 01:06:00,0.088
2024-09-11 01:07:00,0.088
2024-09-11 01:08:00,0.088
2024-09-11 01:09:00,0.088
2024-09-11 01:10:00,0.088
2024-09-11 01:11:00,0.088
2024-09-11 01:12:00,0.088
2024-09-11 01:13:00,0.088
2024-09-11 01:14:00,0.088
2024-09-11 01:15:00,0.088
2024-09-11 01:16:00,0.088
2024-09-11 01:17:00,0.088
2024-09-11 01:18:00,0.088
2024-09-11 01:19:00,0.088
2024-09-11 01:20:00,0.088
2024-09-11 01:21:00,0.088
2024-09-11 01:22:00,0.088
2024-09-11 01:23:00,0.088
2024-09-11 01:24:00,0.088
2024-09-11 01:25:00,0.088
2024-09-11 01:26:00,0.088
2024-09-11 01:27:00,0.088
2024-09-11 01:28:00,0.088
2024-09-11 01:29:00,0.088
2024-09-11 01:30:00,0.088
2024-09-11 01:31:00,0.088
2024-09-11 01:32:00,0.088
2024-09-11 01:33:00,0.088
2024-09-11 01:34:00,0.088
2024-09-11 01:35:00,0.088
2024-09-11 01:36:00,0.088
2024-09-11 01:37:00,0.088
2024-09-11 01:38:00,0.088
2024-09-11 01:39:00,0.088
2024-09-11 01:40:00,0.088
2024-09-11 01:41:00,0.088
2024-09-11 01:42:00,0.063
2024-09-11 01:43:00,0.063
2024-09-11 01:44:00,0.063
2024-09-11 01:45:00,0.063
2024-09-11 01:46:00,0.063
2024-09-11 01:47:00,0.063
2024-09-11 01:48:00,0.063
2024-09-11 01:49:00,0.063
2024-09-11 01:50:00,0.063
2024-09-11 01:51:00,0.063
2024-09-11 01:52:00,0.063
2024-09-11 01:53:00,0.063
2024-09-11 01:54:00,0.063
2024-09-11 01:55:00,0.063
2024-09-11 01:56:00,0.063
2024-09-11 01:57:00,0.063
2024-09-11 01:58:00,0.063
2024-09-11 01:59:00,0.063
2024-09-11 02:00:00,0.063
2024-09-11 02:01:00,0.063
2024-09-11 02:02:00,0.063
2024-09-11 02:03:00,0.063
2024-09-11 02:04:00,0.063
2024-09-11 02:05:00,0.063
2024-09-11 02:06:00,0.063
2024-09-11 02:07:00,0.063
2024-09-11 02:08:00,0.063
2024-09-11 02:09:00,0.063
2024-09-11 02:10:00,0.063
2024-09-11 02:11:00,0.063
2024-09-11 02:12:00,0.063
2024-09-11 02:13:00,0.063
2024-09-11 02:14:00,0.063
2024-09-11 02:15:00,0.063
2024-09-11 02:16:00,0.063
2024-09-11 02:17:00,0.063
2024-09-11 02:18:00,0.063
2024-09-11 02:19:00,0.063
2024-09-11 02:20:00,0.063
2024-09-11 02:21:00,0.063
2024-09-11 02:22:00,0.063
2024-09-11 02:23:00,0.063
2024-09-11 02:24:00,0.063
2024-09-11 02:25:00,0.063
2024-09-11 02:26:00,0.063
2024-09-11 02:27:00,0.063
2024-09-11 02:28:00,0.063
2024-09-11 02:29:00,0.063
2024-09-11 02:30:00,0.063
2024-09-11 02:31:00,0.063
2024-09-11 02:32:00,0.063
2024-09-11 02:33:00,0.063
2024-09-11 02:34:00,0.063
2024-09-11 02:35:00,0.303
2024-09-11 02:36:00,0.303
2024-09-11 02:37:00,0.303
2024-09-11 02:38:00,0.303
2024-09-11 02:39:00,0.303
2024-09-11 02:40:00,0.303
2024-09-11 02:41:00,0.303
2024-09-11 02:42:00,0.303
2024-09-11 02:43:00,0.303
2024-09-11 02:44:00,0.303
2024-09-11 02:45:00,0.303
2024-09-11 02:46:00,1.667
2024-09-11 02:47:00,1.667
2024-09-11 02:48:00,1.667
2024-09-11 02:49:00,1.667
2024-09-11 02:50:00,3.333
2024-09-11 02:51:00,3.333
2024-09-11 02:52:00,3.333
2024-09-11 02:53:00,6.667
2024-09-11 02:54:00,6.667
2024-09-11 02:55:00,3.333
2024-09-11 02:56:00,3.333
2024-09-11 02:57:00,3.333
2024-09-11 02:58:00,3.333
2024-09-11 02:59:00,3.333
2024-09-11 03:00:00,1.667
2024-09-11 03:01:00,1.667
2024-09-11 03:02:00,1.667
2024-09-11 03:03:00,1.667
2024-09-11 03:04:00,1.667
2024-09-11 03:05:00,1.667
2024-09-11 03:06:00,3.333
2024-09-11 03:07:00,3.333
2024-09-11 03:08:00,3.333
2024-09-11 03:09:00,3.333
2024-09-11 03:10:00,1.111
2024-09-11 03:11:00,1.111
2024-09-11 03:12:00,1.111
2024-09-11 03:13:00,0.078
2024-09-11 03:14:00,0.078
2024-09-11 03:15:00,0.078
2024-09-11 03:16:00,0.078
2024-09-11 03:17:00,0.078
2024-09-11 03:18:00,0.078
2024-09-11 03:19:00,0.078
2024-09-11 03:20:00,0.078
2024-09-11 03:21:00,0.078
2024-09-11 03:22:00,0.078
2024-09-11 03:23:00,0.078
2024-09-11 03:24:00,0.078
2024-09-11 03:25:00,0.078
2024-09-11 03:26:00,0.078
2024-09-11 03:27:00,0.078
2024-09-11 03:28:00,0.078
2024-09-11 03:29:00,0.078
2024-09-11 03:30:00,0.078
2024-09-11 03:31:00,0.078
2024-09-11 03:32:00,0.078
2024-09-11 03:33:00,0.078
2024-09-11 03:34:00,0.078
2024-09-11 03:35:00,0.078
2024-09-11 03:36:00,0.078
2024-09-11 03:37:00,0.078
2024-09-11 03:38:00,0.078
2024-09-11 03:39:00,0.078
2024-09-11 03:40:00,0.078
2024-09-11 03:41:00,0.078
2024-09-11 03:42:00,0.078
2024-09-11 03:43:00,0.078
2024-09-11 03:44:00,0.078
2024-09-11 03:45:00,0.078
2024-09-11 03:46:00,0.078
2024-09-11 03:47:00,0.078
2024-09-11 03:48:00,0.078
2024-09-11 03:49:00,0.078
2024-09-11 03:50:00,0.078
2024-09-11 03:51:00,0.078
2024-09-11 03:52:00,0.078
2024-09-11 03:53:00,0.078
2024-09-11 03:54:00,0.078
2024-09-11 03:55:00,0.078
2024-09-11 03:56:00,0.0
2024-09-11 05:06:00,0.0
2024-09-11 05:07:00,3.333
2024-09-11 05:08:00,0.417
2024-09-11 05:09:00,0.417
2024-09-11 05:10:00,0.417
2024-09-11 05:11:00,0.417
2024-09-11 05:12:00,0.417
2024-09-11 05:13:00,0.417
2024-09-11 05:14:00,0.417
2024-09-11 05:15:00,0.417
2024-09-11 05:16:00,0.476
2024-09-11 05:17:00,0.476
2024-09-11 05:18:00,0.476
2024-09-11 05:19:00,0.476
2024-09-11 05:20:00,0.476
2024-09-11 05:21:00,0.476
2024-09-11 05:22:00,0.476
2024-09-11 05:23:00,0.417
2024-09-11 05:24:00,0.417
2024-09-11 05:25:00,0.417
2024-09-11 05:26:00,0.417
2024-09-11 05:27:00,0.417
2024-09-11 05:28:00,0.417
2024-09-11 05:29:00,0.417
2024-09-11 05:30:00,0.417
2024-09-11 05:31:00,0.256
2024-09-11 05:32:00,0.256
2024-09-11 05:33:00,0.256
2024-09-11 05:34:00,0.256
2024-09-11 05:35:00,0.256
2024-09-11 05:36:00,0.256
2024-09-11 05:37:00,0.256
2024-09-11 05:38:00,0.256
2024-09-11 05:39:00,0.256
2024-09-11 05:40:00,0.256
2024-09-11 05:41:00,0.256
2024-09-11 05:42:00,0.256
2024-09-11 05:43:00,0.256
2024-09-11 05:44:00,0.238
2024-09-11 05:45:00,0.238
2024-09-11 05:46:00,0.238
2024-09-11 05:47:00,0.238
2024-09-11 05:48:00,0.238
2024-09-11 05:49:00,0.238
2024-09-11 05:50:00,0.238
2024-09-11 05:51:00,0.238
2024-09-11 05:52:00,0.238
2024-09-11 05:53:00,0.238
2024-09-11 05:54:00,0.238
2024-09-11 05:55:00,0.238
2024-09-11 05:56:00,0.238
2024-09-11 05:57:00,0.238
2024-09-11 05:58:00,0.37
2024-09-11 05:59:00,0.37
2024-09-11 06:00:00,0.37
2024-09-11 06:01:00,0.37
2024-09-11 06:02:00,0.37
2024-09-11 06:03:00,0.37
2024-09-11 06:04:00,0.37
2024-09-11 06:05:00,0.37
2024-09-11 06:06:00,0.37
2024-09-11 06:07:00,0.333
2024-09-11 06:08:00,0.333
2024-09-11 06:09:00,0.333
2024-09-11 06:10:00,0.333
2024-09-11 06:11:00,0.333
2024-09-11 06:12:00,0.333
2024-09-11 06:13:00,0.333
2024-09-11 06:14:00,0.333
2024-09-11 06:15:00,0.333
2024-09-11 06:16:00,0.333
2024-09-11 06:17:00,0.185
2024-09-11 06:18:00,0.185
2024-09-11 06:19:00,0.185
2024-09-11 06:20:00,0.185
2024-09-11 06:21:00,0.185
2024-09-11 06:22:00,0.185
2024-09-11 06:23:00,0.185
2024-09-11 06:24:00,0.185
2024-09-11 06:25:00,0.185
2024-09-11 06:26:00,0.185
2024-09-11 06:27:00,0.185
2024-09-11 06:28:00,0.185
2024-09-11 06:29:00,0.185
2024-09-11 06:30:00,0.185
2024-09-11 06:31:00,0.185
2024-09-11 06:32:00,0.185
2024-09-11 06:33:00,0.185
2024-09-11 06:34:00,0.185
2024-09-11 06:35:00,0.152
2024-09-11 06:36:00,0.152
2024-09-11 06:37:00,0.152
2024-09-11 06:38:00,0.152
2024-09-11 06:39:00,0.152
2024-09-11 06:40:00,0.152
2024-09-11 06:41:00,0.152
2024-09-11 06:42:00,0.152
2024-09-11 06:43:00,0.152
2024-09-11 06:44:00,0.152
2024-09-11 06:45:00,0.152
2024-09-11 06:46:00,0.152
2024-09-11 06:47:00,0.152
2024-09-11 06:48:00,0.152
2024-09-11 06:49:00,0.152
2024-09-11 06:50:00,0.152
2024-09-11 06:51:00,0.152
2024-09-11 06:52:00,0.152
2024-09-11 06:53:00,0.152
2024-09-11 06:54:00,0.152
2024-09-11 06:55:00,0.152
2024-09-11 06:56:00,0.152
2024-09-11 06:57:00,0.238
2024-09-11 06:58:00,0.238
2024-09-11 06:59:00,0.238
2024-09-11 07:00:00,0.238
2024-09-11 07:01:00,0.238
2024-09-11 07:02:00,0.238
2024-09-11 07:03:00,0.238
2024-09-11 07:04:00,0.238
2024-09-11 07:05:00,0.238
2024-09-11 07:06:00,0.238
2024-09-11 07:07:00,0.238
2024-09-11 07:08:00,0.238
2024-09-11 07:09:00,0.238
2024-09-11 07:10:00,0.238
2024-09-11 07:11:00,0.303
2024-09-11 07:12:00,0.303
2024-09-11 07:13:00,0.303
2024-09-11 07:14:00,0.303
2024-09-11 07:15:00,0.303
2024-09-11 07:16:00,0.303
2024-09-11 07:17:00,0.303
2024-09-11 07:18:00,0.303
2024-09-11 07:19:00,0.303
2024-09-11 07:20:00,0.303
2024-09-11 07:21:00,0.303
2024-09-11 07:22:00,0.667
2024-09-11 07:23:00,0.667
2024-09-11 07:24:00,0.667
2024-09-11 07:25:00,0.667
2024-09-11 07:26:00,0.667
2024-09-11 07:27:00,0.833
2024-09-11 07:28:00,0.833
2024-09-11 07:29:00,0.833
2024-09-11 07:30:00,0.833
2024-09-11 07:31:00,1.111
2024-09-11 07:32:00,1.111
2024-09-11 07:33:00,1.111
2024-09-11 07:34:00,0.278
2024-09-11 07:35:00,0.278
2024-09-11 07:36:00,0.278
2024-09-11 07:37:00,0.278
2024-09-11 07:38:00,0.278
2024-09-11 07:39:00,0.278
2024-09-11 07:40:00,0.278
2024-09-11 07:41:00,0.278
2024-09-11 07:42:00,0.278
2024-09-11 07:43:00,0.278
2024-09-11 07:44:00,0.278
2024-09-11 07:45:00,0.278
2024-09-11 07:46:00,0.256
2024-09-11 07:47:00,0.256
2024-09-11 07:48:00,0.256
2024-09-11 07:49:00,0.256
